UserId,verb_id,verb,response_raw
16ada1d593e-a13-faa1-a5bf-cd71,11,schuifelen,sprinten
16ada1d593e-a13-faa1-a5bf-cd71,2,banjeren,lopen rustig
16ada1d593e-a13-faa1-a5bf-cd71,17,snijden,plakken
16ada1d593e-a13-faa1-a5bf-cd71,19,knippen,plakken
16ada1d593e-a13-faa1-a5bf-cd71,10,marcheren,dolen
16ada1d593e-a13-faa1-a5bf-cd71,13,sluipen,banjeren
16ada1d593e-a13-faa1-a5bf-cd71,1,afdalen,klimmen
16ada1d593e-a13-faa1-a5bf-cd71,16,wijken,gaan door
16ada1d593e-a13-faa1-a5bf-cd71,6,hardlopen,kuieren
16ada1d593e-a13-faa1-a5bf-cd71,15,walsen,slingeren
16ada1d593e-a13-faa1-a5bf-cd71,9,lopen,rennen
16ada1d593e-a13-faa1-a5bf-cd71,18,hakken,zagen
16ada1d593e-a13-faa1-a5bf-cd71,8,kuieren,banjeren
16ada1d593e-a13-faa1-a5bf-cd71,21,slaaten,rusten
16ada1d593e-a13-faa1-a5bf-cd71,4,glippen,bezoeken
16ada1d593e-a13-faa1-a5bf-cd71,5,haasten,rusten
16ada1d593e-a13-faa1-a5bf-cd71,3,dolen,gaan doelgericht
16ada1d593e-a13-faa1-a5bf-cd71,20,kloppen,mixen
16ada1d593e-a13-faa1-a5bf-cd71,7,klimmen,dalen af
16ada1d593e-a13-faa1-a5bf-cd71,14,spoeden,rusten
16ada1d593e-a13-faa1-a5bf-cd71,12,slingeren,gaan in rechte lijn
16ada7e49b7-ce39-67ff-7fe-9052,1,afdalen,stijgen
16ada7e49b7-ce39-67ff-7fe-9052,9,lopen,rennen
16ada7e49b7-ce39-67ff-7fe-9052,8,kuieren,zitten
16ada7e49b7-ce39-67ff-7fe-9052,18,hakken,snijden
16ada7e49b7-ce39-67ff-7fe-9052,4,glippen,wandelen
16ada7e49b7-ce39-67ff-7fe-9052,5,haasten,lopen
16ada7e49b7-ce39-67ff-7fe-9052,11,schuifelen,dansen
16ada7e49b7-ce39-67ff-7fe-9052,6,hardlopen,wandelen
16ada7e49b7-ce39-67ff-7fe-9052,12,slingeren,lopen
16ada7e49b7-ce39-67ff-7fe-9052,14,spoeden,rusten
16ada7e49b7-ce39-67ff-7fe-9052,16,wijken,gaan
16ada7e49b7-ce39-67ff-7fe-9052,13,sluipen,rennen
16ada7e49b7-ce39-67ff-7fe-9052,19,knippen,hakken
16ada7e49b7-ce39-67ff-7fe-9052,3,dolen,lopen
16ada7e49b7-ce39-67ff-7fe-9052,7,klimmen,dalen af
16ada7e49b7-ce39-67ff-7fe-9052,21,slaaten,lopen
16ada7e49b7-ce39-67ff-7fe-9052,20,kloppen,bellen
16ada7e49b7-ce39-67ff-7fe-9052,2,banjeren,lopen
16ada7e49b7-ce39-67ff-7fe-9052,17,snijden,knippen
16ada7e49b7-ce39-67ff-7fe-9052,15,walsen,sporten
16ada7e49b7-ce39-67ff-7fe-9052,10,marcheren,sluipen
16adaa7f569-5a1d-6e47-32ef-29d,15,walsen,wandelen
16adaa7f569-5a1d-6e47-32ef-29d,2,banjeren,zitten
16adaa7f569-5a1d-6e47-32ef-29d,18,hakken,slaan
16adaa7f569-5a1d-6e47-32ef-29d,12,slingeren,wandelen
16adaa7f569-5a1d-6e47-32ef-29d,17,snijden,knippen
16adaa7f569-5a1d-6e47-32ef-29d,5,haasten,rusten
16adaa7f569-5a1d-6e47-32ef-29d,1,afdalen,stijgen
16adaa7f569-5a1d-6e47-32ef-29d,19,knippen,scheuren
16adaa7f569-5a1d-6e47-32ef-29d,7,klimmen,klauteren
16adaa7f569-5a1d-6e47-32ef-29d,21,slaaten,drinken
16adaa7f569-5a1d-6e47-32ef-29d,3,dolen,slapen
16adaa7f569-5a1d-6e47-32ef-29d,13,sluipen,fluisteren
16adaa7f569-5a1d-6e47-32ef-29d,16,wijken,keren
16adaa7f569-5a1d-6e47-32ef-29d,8,kuieren,rusten
16adaa7f569-5a1d-6e47-32ef-29d,9,lopen,rennen
16adaa7f569-5a1d-6e47-32ef-29d,6,hardlopen,slenteren
16adaa7f569-5a1d-6e47-32ef-29d,4,glippen,slippen
16adaa7f569-5a1d-6e47-32ef-29d,11,schuifelen,walsen
16adaa7f569-5a1d-6e47-32ef-29d,10,marcheren,wandelen
16adaa7f569-5a1d-6e47-32ef-29d,20,kloppen,bellen
16adaa7f569-5a1d-6e47-32ef-29d,14,spoeden,rusten
16adaba0add-2691-dbaa-3be9-beb4,14,spoeden,haasten
16adaba0add-2691-dbaa-3be9-beb4,6,hardlopen,wandelen
16adaba0add-2691-dbaa-3be9-beb4,10,marcheren,huppelen
16adaba0add-2691-dbaa-3be9-beb4,4,glippen,glijden
16adaba0add-2691-dbaa-3be9-beb4,20,kloppen,bellen
16adaba0add-2691-dbaa-3be9-beb4,2,banjeren,stampen
16adaba0add-2691-dbaa-3be9-beb4,16,wijken,verplaatsen
16adaba0add-2691-dbaa-3be9-beb4,21,slaaten,vragen
16adaba0add-2691-dbaa-3be9-beb4,17,snijden,hakken
16adaba0add-2691-dbaa-3be9-beb4,18,hakken,snijden
16adaba0add-2691-dbaa-3be9-beb4,3,dolen,ontdekken
16adaba0add-2691-dbaa-3be9-beb4,1,afdalen,stijgen
16adaba0add-2691-dbaa-3be9-beb4,13,sluipen,banjeren
16adaba0add-2691-dbaa-3be9-beb4,11,schuifelen,dansen
16adaba0add-2691-dbaa-3be9-beb4,9,lopen,huppelen
16adaba0add-2691-dbaa-3be9-beb4,15,walsen,springen
16adaba0add-2691-dbaa-3be9-beb4,19,knippen,snijden
16adaba0add-2691-dbaa-3be9-beb4,5,haasten,lopen
16adaba0add-2691-dbaa-3be9-beb4,8,kuieren,rennen
16adaba0add-2691-dbaa-3be9-beb4,8,kuieren,rennen
16adaba0add-2691-dbaa-3be9-beb4,12,slingeren,schuiven
16adaba0add-2691-dbaa-3be9-beb4,7,klimmen,dalen
16adae7120a-8047-3277-b4af-746e,18,hakken,dansen
16adae7120a-8047-3277-b4af-746e,9,lopen,rennen
16adae7120a-8047-3277-b4af-746e,12,slingeren,lopen
16adae7120a-8047-3277-b4af-746e,10,marcheren,lopen
16adae7120a-8047-3277-b4af-746e,17,snijden,hakken
16adae7120a-8047-3277-b4af-746e,5,haasten,rust
16adae7120a-8047-3277-b4af-746e,19,knippen,snijden
16adae7120a-8047-3277-b4af-746e,1,afdalen,klimmen
16adae7120a-8047-3277-b4af-746e,11,schuifelen,dansen
16adae7120a-8047-3277-b4af-746e,14,spoeden,haasten
16adae7120a-8047-3277-b4af-746e,2,banjeren,lopen
16adae7120a-8047-3277-b4af-746e,8,kuieren,vormen
16adae7120a-8047-3277-b4af-746e,15,walsen,maken
16adae7120a-8047-3277-b4af-746e,20,kloppen,komen binnen
16adae7120a-8047-3277-b4af-746e,16,wijken,komen
16adae7120a-8047-3277-b4af-746e,4,glippen,gaan
16adae7120a-8047-3277-b4af-746e,7,klimmen,dalen
16adae7120a-8047-3277-b4af-746e,6,hardlopen,slenteren
16adae7120a-8047-3277-b4af-746e,13,sluipen,lopen
16adae7120a-8047-3277-b4af-746e,21,slaaten,staan
16adae7120a-8047-3277-b4af-746e,3,dolen,stijgen
16adb2e1e34-4f1d-164-f1c3-5ff1,8,kuieren,wandelen
16adb2e1e34-4f1d-164-f1c3-5ff1,5,haasten,spoeden
16adb2e1e34-4f1d-164-f1c3-5ff1,18,hakken,zagen
16adb2e1e34-4f1d-164-f1c3-5ff1,17,snijden,hakken
16adb2e1e34-4f1d-164-f1c3-5ff1,16,wijken,vermijden
16adb2e1e34-4f1d-164-f1c3-5ff1,19,knippen,knutselen
16adb2e1e34-4f1d-164-f1c3-5ff1,10,marcheren,lopen
16adb2e1e34-4f1d-164-f1c3-5ff1,1,afdalen,beklimmen
16adb2e1e34-4f1d-164-f1c3-5ff1,9,lopen,kuieren
16adb2e1e34-4f1d-164-f1c3-5ff1,7,klimmen,dalen af
16adb2e1e34-4f1d-164-f1c3-5ff1,12,slingeren,rijden
16adb2e1e34-4f1d-164-f1c3-5ff1,13,sluipen,kuieren
16adb2e1e34-4f1d-164-f1c3-5ff1,21,slaaten,eten
16adb2e1e34-4f1d-164-f1c3-5ff1,6,hardlopen,wandelen
16adb2e1e34-4f1d-164-f1c3-5ff1,3,dolen,zoeken
16adb2e1e34-4f1d-164-f1c3-5ff1,11,schuifelen,dansen
16adb2e1e34-4f1d-164-f1c3-5ff1,20,kloppen,bonzen
16adb2e1e34-4f1d-164-f1c3-5ff1,14,spoeden,haasten
16adb2e1e34-4f1d-164-f1c3-5ff1,2,banjeren,ontstressen
16adb2e1e34-4f1d-164-f1c3-5ff1,15,walsen,wandelen
16adb2e1e34-4f1d-164-f1c3-5ff1,4,glippen,rijden
16adc0f590f-1983-3c29-2c68-7c34,16,wijken,aanvaarden
16adc0f590f-1983-3c29-2c68-7c34,21,slaaten,?
16adc0f590f-1983-3c29-2c68-7c34,19,knippen,scheuren
16adc0f590f-1983-3c29-2c68-7c34,3,dolen,zoeken
16adc0f590f-1983-3c29-2c68-7c34,9,lopen,rennen
16adc0f590f-1983-3c29-2c68-7c34,7,klimmen,klauteren
16adc0f590f-1983-3c29-2c68-7c34,15,walsen,staan stil
16adc0f590f-1983-3c29-2c68-7c34,5,haasten,rusten
16adc0f590f-1983-3c29-2c68-7c34,13,sluipen,rennen
16adc0f590f-1983-3c29-2c68-7c34,18,hakken,beuken
16adc0f590f-1983-3c29-2c68-7c34,6,hardlopen,kuieren
16adc0f590f-1983-3c29-2c68-7c34,4,glippen,vallen op
16adc0f590f-1983-3c29-2c68-7c34,10,marcheren,lopen
16adc0f590f-1983-3c29-2c68-7c34,2,banjeren,struinen
16adc0f590f-1983-3c29-2c68-7c34,14,spoeden,rusten
16adc0f590f-1983-3c29-2c68-7c34,11,schuifelen,lopen
16adc0f590f-1983-3c29-2c68-7c34,12,slingeren,gedijen
16adc0f590f-1983-3c29-2c68-7c34,1,afdalen,stijgen
16adc0f590f-1983-3c29-2c68-7c34,17,snijden,zagen
16adc0f590f-1983-3c29-2c68-7c34,8,kuieren,rennen
16adc0f590f-1983-3c29-2c68-7c34,20,kloppen,bonken
16adfec50ad-8c32-71a8-2899-a2df,4,glippen,sluipen
16adfec50ad-8c32-71a8-2899-a2df,16,wijken,walsen
16adfec50ad-8c32-71a8-2899-a2df,6,hardlopen,rennen
16adfec50ad-8c32-71a8-2899-a2df,13,sluipen,glippen
16adfec50ad-8c32-71a8-2899-a2df,7,klimmen,dalen af
16adfec50ad-8c32-71a8-2899-a2df,10,marcheren,lopen
16adfec50ad-8c32-71a8-2899-a2df,21,slaaten,geen idee
16adfec50ad-8c32-71a8-2899-a2df,11,schuifelen,dansen
16adfec50ad-8c32-71a8-2899-a2df,15,walsen,geen idee
16adfec50ad-8c32-71a8-2899-a2df,2,banjeren,lopen
16adfec50ad-8c32-71a8-2899-a2df,20,kloppen,bellen
16adfec50ad-8c32-71a8-2899-a2df,19,knippen,snijden
16adfec50ad-8c32-71a8-2899-a2df,17,snijden,knippen
16adfec50ad-8c32-71a8-2899-a2df,5,haasten,rennen
16adfec50ad-8c32-71a8-2899-a2df,9,lopen,rennen
16adfec50ad-8c32-71a8-2899-a2df,9,lopen,rennen
16adfec50ad-8c32-71a8-2899-a2df,1,afdalen,stijgen
16adfec50ad-8c32-71a8-2899-a2df,18,hakken,snijden
16adfec50ad-8c32-71a8-2899-a2df,3,dolen,lopen
16adfec50ad-8c32-71a8-2899-a2df,8,kuieren,tillen
16adfec50ad-8c32-71a8-2899-a2df,12,slingeren,lopen recht
16adfec50ad-8c32-71a8-2899-a2df,14,spoeden,haasten
16ae08bae7a-a39a-768f-b881-d380,8,kuieren,lopen
16ae08bae7a-a39a-768f-b881-d380,19,knippen,plakken
16ae08bae7a-a39a-768f-b881-d380,13,sluipen,rennen
16ae08bae7a-a39a-768f-b881-d380,1,afdalen,stijgen
16ae08bae7a-a39a-768f-b881-d380,21,slaaten,wandelen
16ae08bae7a-a39a-768f-b881-d380,11,schuifelen,dansen
16ae08bae7a-a39a-768f-b881-d380,16,wijken,staan
16ae08bae7a-a39a-768f-b881-d380,20,kloppen,bonzen
16ae08bae7a-a39a-768f-b881-d380,5,haasten,wandelen
16ae08bae7a-a39a-768f-b881-d380,9,lopen,rennen
16ae08bae7a-a39a-768f-b881-d380,7,klimmen,dalen af
16ae08bae7a-a39a-768f-b881-d380,12,slingeren,rijden recht
16ae08bae7a-a39a-768f-b881-d380,15,walsen,dansen
16ae08bae7a-a39a-768f-b881-d380,17,snijden,knippen
16ae08bae7a-a39a-768f-b881-d380,14,spoeden,haasten
16ae08bae7a-a39a-768f-b881-d380,6,hardlopen,rennen
16ae08bae7a-a39a-768f-b881-d380,3,dolen,dwalen
16ae08bae7a-a39a-768f-b881-d380,18,hakken,stampen
16ae08bae7a-a39a-768f-b881-d380,2,banjeren,sjokken
16ae08bae7a-a39a-768f-b881-d380,10,marcheren,wandelen
16ae08bae7a-a39a-768f-b881-d380,4,glippen,glijden
16ae0eba081-1eaa-3b47-c334-7e9a,14,spoeden,doen rustig aan
16ae0eba081-1eaa-3b47-c334-7e9a,16,wijken,lopen rechtdoor
16ae0eba081-1eaa-3b47-c334-7e9a,21,slaaten,?
16ae0eba081-1eaa-3b47-c334-7e9a,15,walsen,hiphoppen
16ae0eba081-1eaa-3b47-c334-7e9a,8,kuieren,slenteren
16ae0eba081-1eaa-3b47-c334-7e9a,3,dolen,rennen
16ae0eba081-1eaa-3b47-c334-7e9a,20,kloppen,slaan
16ae0eba081-1eaa-3b47-c334-7e9a,10,marcheren,wandelen
16ae0eba081-1eaa-3b47-c334-7e9a,6,hardlopen,wandelen
16ae0eba081-1eaa-3b47-c334-7e9a,18,hakken,slaan
16ae0eba081-1eaa-3b47-c334-7e9a,9,lopen,rennen
16ae0eba081-1eaa-3b47-c334-7e9a,17,snijden,besproeien
16ae0eba081-1eaa-3b47-c334-7e9a,5,haasten,slenteren
16ae0eba081-1eaa-3b47-c334-7e9a,4,glippen,staan
16ae0eba081-1eaa-3b47-c334-7e9a,12,slingeren,schommelen
16ae0eba081-1eaa-3b47-c334-7e9a,13,sluipen,maken lawaai
16ae0eba081-1eaa-3b47-c334-7e9a,2,banjeren,lopen
16ae0eba081-1eaa-3b47-c334-7e9a,7,klimmen,springen
16ae0eba081-1eaa-3b47-c334-7e9a,1,afdalen,stijgen
16ae0eba081-1eaa-3b47-c334-7e9a,19,knippen,scheuren
16ae0eba081-1eaa-3b47-c334-7e9a,11,schuifelen,duwen
16aea1860a1-ad44-ff8c-e18a-f9eb,10,marcheren,lopen
16aea1860a1-ad44-ff8c-e18a-f9eb,14,spoeden,haasten
16aea1860a1-ad44-ff8c-e18a-f9eb,2,banjeren,strompelen
16aea1860a1-ad44-ff8c-e18a-f9eb,9,lopen,marcheren
16aea1860a1-ad44-ff8c-e18a-f9eb,16,wijken,gaan opzij
16aea1860a1-ad44-ff8c-e18a-f9eb,11,schuifelen,stappen
16aea1860a1-ad44-ff8c-e18a-f9eb,8,kuieren,rennen
16aea1860a1-ad44-ff8c-e18a-f9eb,18,hakken,lopen
16aea1860a1-ad44-ff8c-e18a-f9eb,21,slaaten,blaken
16aea1860a1-ad44-ff8c-e18a-f9eb,4,glippen,bewegen
16aea1860a1-ad44-ff8c-e18a-f9eb,15,walsen,marcheren
16aea1860a1-ad44-ff8c-e18a-f9eb,17,snijden,hakken
16aea1860a1-ad44-ff8c-e18a-f9eb,19,knippen,scheuren
16aea1860a1-ad44-ff8c-e18a-f9eb,20,kloppen,trommelen
16aea1860a1-ad44-ff8c-e18a-f9eb,5,haasten,rennen
16aea1860a1-ad44-ff8c-e18a-f9eb,13,sluipen,tippelen
16aea1860a1-ad44-ff8c-e18a-f9eb,3,dolen,verdwalen
16aea1860a1-ad44-ff8c-e18a-f9eb,1,afdalen,stijgen
16aea1860a1-ad44-ff8c-e18a-f9eb,7,klimmen,dalen
16aea1860a1-ad44-ff8c-e18a-f9eb,12,slingeren,glijden
16aea1860a1-ad44-ff8c-e18a-f9eb,6,hardlopen,rennen
16af99b7863-db21-3fe9-9db5-295f,5,haasten,rusten
16af99b7863-db21-3fe9-9db5-295f,10,marcheren,wandelen
16af99b7863-db21-3fe9-9db5-295f,4,glippen,verstijven
16af99b7863-db21-3fe9-9db5-295f,1,afdalen,stijgen
16af99b7863-db21-3fe9-9db5-295f,12,slingeren,hangen
16af99b7863-db21-3fe9-9db5-295f,13,sluipen,bombarderen
16af99b7863-db21-3fe9-9db5-295f,7,klimmen,vallen
16af99b7863-db21-3fe9-9db5-295f,20,kloppen,roepen
16af99b7863-db21-3fe9-9db5-295f,2,banjeren,rennen
16af99b7863-db21-3fe9-9db5-295f,14,spoeden,lopen
16af99b7863-db21-3fe9-9db5-295f,9,lopen,kruipen
16af99b7863-db21-3fe9-9db5-295f,15,walsen,jiven
16af99b7863-db21-3fe9-9db5-295f,18,hakken,klappen
16af99b7863-db21-3fe9-9db5-295f,16,wijken,blijven
16af99b7863-db21-3fe9-9db5-295f,11,schuifelen,stampen
16af99b7863-db21-3fe9-9db5-295f,3,dolen,zoeken
16af99b7863-db21-3fe9-9db5-295f,17,snijden,schaven
16af99b7863-db21-3fe9-9db5-295f,6,hardlopen,dansen
16af99b7863-db21-3fe9-9db5-295f,21,slaaten,aaien
16af99b7863-db21-3fe9-9db5-295f,8,kuieren,stommelen
16af99b7863-db21-3fe9-9db5-295f,19,knippen,hakken
