Dutch_verb	IsMannerOfMotion	IsTransitiveOrIntransitiveVerb	IsTranspositionVerb	GMM_1st_check	Category	IsEnCorrect	Comment	en	en_vanDale	de_vanDale	de_googletrans	sv	es_gmm	es	fr	randomNb
brommen	0		0	1			or 99	hum	hum; growl; buzz	brummen; schnurren; knurren; Moped fahren	summen	hum		zumbido	hum	0.1309356356
aaien	0							to pet			streicheln	stroke		acariciando	caressant	0.8298856409
aftaaien	0						I didn't know this one.	aftaaien			aftaaien	aftaaien		aftaaien	aftaaien	0.840868788
apporteren	0							to fetch			holen	hämta		buscar	aller chercher	0.1460662303
arren	0							though			obwohl	Även		aunque	bien que	0.883316935
baggeren	0				instrument;act-on-something	1		dredging			Baggerarbeiten	muddring		dragado	dragage	0.1264520497
barsten	0				change-of-state			burst			platzen	skur		estallido	éclater	0.4127726378
begeleiden	0							accompany			zu führen	att vägleda		para guiar	pour guider	0.8199577533
belanden	0							end up			enden	hamna		terminar	finir	0.3988209952
bersten	0						alternative spelling of "barsten"	burst			bersten	skur		explosión	éclat	0.7500462983
beuren	0							beuren			beuren	Beuren		Beuren	Beuren	0.8613583601
biggelen	0						I only really know this one as in "de tranen biggelden over zijn wangen", "the tears streaked down his face"	piggling			Flackern	dribbla		piggling	brochage	0.9004427451
bladeren	0							leaves			Blätter	löv		hojas	feuilles	0.6034224465
bolderen	0						I didn't know this one.	bollering			Bollering	fetstil ära		bollering	bollering	0.5636439293
centreren	0							centering			Zentrierung	centre		centrado	centrage	0.2547088247
cirkuleren	0							circulating for a			Zirkulieren für eine	cirkuleren		de circulación para una	faire circuler un	0.1854757941
convergeren	0							converge			konvergieren	konvergera		convergen	converger	0.7451268077
crawlen	0						in water	to crawl (in swimming)			kriechen	krypa		crol	crawl	0.01357915704
defileren	0							the burial			die Bestattung	nedgrävning		el entierro	l'enterrement	0.4228811447
deinen	0							your			deinen	din		su	votre	0.3203884963
deponeren	0							deposit			einzahlen	insättning		depositar	dépôt	0.113786143
deporteren	0							deport			deportieren	deportera		deportar	déporter	0.4314826298
divergeren	0							diverge			divergieren	divergerar		divergeren	divergeren	0.233343019
dollen	0							fooling around			herumalbern	lurar runt		jugando	rigoler	0.1472169494
dompelen	0							immerse			eintauchen	doppning		sumergir	plonger	0.9507980025
doorklieven	0							cleave			spalten	plog		cortar	cliver	0.1926395492
dopen	0							baptize			taufen	döpa		bautizar	baptiser	0.1589900498
drijven	0						in water	float			schweben	float		flotar	flotter	0.6581182652
drillen	0							drill			Bohrmaschine	borr		taladro	foret	0.805728269
droppelen	0			1				droppelen			Droppelen	droppelen		droppelen	droppelen	0.4295921596
druipen	0							to drip			tropft	dropp		goteando	dégoulinant	0.04063865517
druppelen	0						can take an object (e.g. to drip dressing on a salad) or not (e.g. the rain was dripping)	to drip			tropfen	dropp		goteo	goutte à goutte	0.1083893421
duikelen	0						in water	to dive			tauchen	att dyka		bucear	plonger	0.738138086
duiken	0						in water	to dive/to duck			Tauchen	dykning		bucear	plongée	0.002320284164
ebben	0							in this			hierin	i detta		en este	dans ce	0.9765713096
ejaculeren	0							ejaculeren			ejakulieren	ejakulat		eyacular	ejaculeren	0.3900142129
embarkeren	0							embarkeren			embarkeren	embarkeren		embarkeren	embarquer	0.5493295841
extraheren	0							extracting			extrahieren	extrakt		extrayendo	extraire	0.9272466566
fietsen	0							bicycles			Fahrräder	cykel		bicicletas	faire du vélo	0.9719808807
flappen	0						I didn't know this one	flaps			Klappen	klaff		flaps	volets	0.733844042
freewheelen	0							freewheelen			Freilauf	freewheelen		rueda libre	roue libre	0.301061405
gieten	0							casting			Gießen	gjutning		vertiendo	verser	0.5493928153
golven	0						this refers to the movement of a wave or to move like a wave	to undulate/to flow			Wellen	golven		olas	des vagues	0.09616782704
gondelen	0							gondolas			Gondeln	gondoler		góndolas	gondoles	0.1992458065
groeien	0							to grow			wachsen	växa		crecer	grandir	0.3207961041
groeperen (zich)	0							group (yourself)			Gruppe (Sie selbst)	grupp (dig själv)		grupo (tu mismo)	groupe (vous-même)	0.261233808
gulpen	0							gulping			schlucken	Gulpen		tragando	avalant	0.1512949218
gutsen	0							gushing			sprudeln	gouge		brotando	jaillissant	0.1962765658
heften	0							lifting			Heben	handtag		levantamiento	levage	0.8150653296
hurken	0							squat			hocken	squat		en cuclillas	s'accroupir	0.8902380936
husselen	0							shuffle			mischen	shuffle		barajar	mélanger	0.7261514904
hutselen	0						alternative spelling of "husselen"	to shake something/to shuffle a deck of cards			drängeln	jumbling		acurrucarse	se blottir	0.0552286752
hutsen	0						same as "hutselen"/"husselen"	to stink			zu stinken	att stinka		apestar	puer	0.7772148666
infiltreren	0							infiltrate			infiltrieren	infiltrera		infiltrarse	infiltrer	0.2001312775
inschepen	0							embark			einschiffen	slå in		embarcarse	embarquer	0.4996219131
instorten	0							to collapse			zusammenbrechen	kollaps		colapso	effondrement	0.4983777572
invoegen	0							insert			einfügen	infoga		insertar	insérer	0.2919424595
kabbelen	0							ripple			Welligkeit	lap		ondulación	ondulation	0.2333977561
kanoën	0							to canoe			Kanufahren	paddling		piragüismo	le canoë	0.05059779511
kantelen	0							tilt			neigen	tilt		inclinación	inclinaison	0.3501592134
kapseizen	0							capsize			kentern	kantra		volcar	chavirer	0.8946554807
karren	0						gramm ambiguous; the second meaning is the more common one	to transport/to drive or cycle at high speed			Karren	kärror		carritos	chariots	0.07115853896
kelderen	0							plummet			stürzen	störtdykning		caer en picado	plomberie	0.5471284201
keren	0							turn around			umdrehen	vänd dig om		dar la vuelta	faire demi-tour	0.9010051981
ketsen	0							chains			Ketten	rikoschett		cadenas	des chaines	0.5595289207
keuteren	0						I didn't know this one	fool around			herumalbern	lura runt		tontear	batifoler	0.7733732172
kledderen	0							dress			kleiden	kledderen		vestido	habiller	0.5706651231
klossen	0							bobbins			Spulen	bobiner		bobinas	bobines	0.6505585745
klotsen	0							sloshing			schwappen	stänk		chapoteando	ballottement	0.5567796706
klutsen	0							tinkering			basteln	slå upp		jugueteando	bricoler	0.8126643494
kneden	0							knead			kneten	knåda		amasar	pétrir	0.6926679415
knielen	0							kneel down			knien	knäböja		arrodillarse	s'agenouiller	0.9435303299
knijpen	0							pinch			Prise	nypa		pellizcar	pincer	0.1869031913
knikken	0							to nod			nickend	nod		asintiendo	hochant la tête	0.4318945429
knikkeren (om)	0							marbling			Marmorierung	kulor (till)		marmoleado	marbrure	0.9389245691
kreuken	0						can take an object (e.g. to wrinkle a blouse) or not (e.g. that blouse wrinkles easily); specifically the wrinkles or creases are unwanted	to wrinkle (something)/to crease (something)			Faltenbildung	veck		arrugas	ridée	0.05880875532
krikken	0							jacks			Buchsen	domkrafter		tomas	crics	0.4369925045
krimpen	0							shrink			schrumpfen	krympa		encogerse	rétrécir	0.7948370367
kringelen	0							circle			Kreis	motstå,		circulo	cercle	0.4216654694
kringen	0						gramm ambiguous	circles			Kreise	cirklar		círculos	cercles	0.2711989062
krinkelen	0							shrink			schrumpfen	Krinkelen		encogerse	rétrécir	0.1312084975
krullen	0							shavings			locken	lockar		rizos	des boucles	0.4709932089
lazeren	0							to laze			faulenzen	att lata		para descansar	se prélasser	0.2388489018
likken	0						has a secondary, less-used meaning which is "to make something smooth"	to lick			lecken	slicka		lamer	lécher	0.03576857127
lillen	0							lillen			Lillen	Lillen		lillen	lillen	0.8987656427
loeven	0						I didn't know this one.	to stay			zu bleiben	att stanna		quedarse	rester	0.6074174353
mengen	0							to blend			mischen	blanda		mezclar	mélanger	0.9161878299
meren	0						I only know this one specifically with the preposition "aan" as in "aanmeren"	to moor			Seen	hed		lagos	des lacs	0.06267389327
naken	0							nudes			Akte	aspire		desnudos	nus	0.3784004017
neerzetten	0							put down			ablegen	lägga ner		poner abajo	déposer	0.2265446852
nijgen	0							tendencies			Tendenzen	curtsey		tendencias	les tendances	0.1488424293
omarmen	0							embrace			umarmen	omfamna		abrazar	embrasser	0.3005223748
omkijken	0							look back			schau zurück	titta tillbaka		mirar hacia atrás	regarde en arrière	0.4862981323
omslaan	0							capsize			umdrehen	vända om		dar la vuelta	retourner	0.6959477546
op tornen	0							on jogging			beim Joggen	på jogging		en trotar	sur le jogging	0.185079233
opareken	0						misspelled; should be "opbreken"	opaque			undurchsichtig	opareken		opaco	opaque	0.4422518261
opborrelen	0							bubbling up			sprudeln	bubbla upp		burbujeando	bouillonnant	0.6596376837
opduiken	0						in water	emerge			aufspringen	poppar upp		apareciendo	surgir	0.8061814219
openen	0							to open			offen	öppen		abierto	ouvrir	0.6934881796
openrijten	0							open up			aufmachen	öppna upp		abrir	ouvrir	0.2937849985
opkijken	0							to look up			schau auf	titta upp		mirar hacia arriba	lever les yeux	0.2052848052
oplichten	0							lighting up			leuchten	lysa upp		iluminar	allumer	0.615543174
oscilleren	0							oscillate			oszillieren	oscillera		oscilar	osciller	0.7713218095
palperen	0						I didn't know what this one meant; it has a very specific medical meaning	palpate			abtasten	palpera		palpar	palper	0.0427010167
peddelen	0						in water	paddle			Paddel	paddel		remar	pagaie	0.9765605838
penetreren	0							penetrate			eindringen	penetrera		penetrar	pénétrer	0.9268675869
perf operen	0						misspelled; should be "perforeren" I think	perfect			perfekt	perf operen		perfecto	parfait	0.3656648885
plaatsen	0							place			Orte	plats		lugares	lieux	0.9825460075
planeren	0						I didn't know this one.	plan			planen	GLÄTTA		plan	plan	0.4461518572
plompen	0						manner of falling, but specifically into water	pumping			pumpen	fyllig		bombeo	pompage	0.6995876142
plooien	0						similar to "kreuken" except the wrinkles/creases are wanted	folds			Falten	faldigt		pliegues	des plis	0.6251817348
posteren	0							post			post	postering		publicar	poster	0.3557277223
pulseren	0			1				to pulsate			pulsieren	att pulsera		pulsar	pulser	0.3345766126
punteren	0							punting			punting	punting		punting	balade	0.6378328199
rangeren	0						specific to trains	to arrange			Shunt	shunt		derivación	shunt	0.07278877285
rangschikken	0							to rank			rangieren	att rangordna		para clasificar	classer	0.9714046122
ranken	0						the Van Dale doesn't list the "to rank" meaning, but I would say it's used more and more like that and has become a cognate.	to rank/to grow on a trellis			Ranken	rankor		zarcillos	vrilles	0.06698566052
remmen	0							brakes			Bremsen	bromsar		frenos	freins	0.7229265466
retourneren	0						specifically means "to return something you bought in a store but don't want after all"	return			zurückkehren	Returer		regreso	retour	0.6215146183
ricocheren	0							ricochet			zu riskieren	att riskera		arriesgar	à risquer	0.8206379373
rijzen	0							rise			steigen	stiga		levantarse	monter	0.2738914491
rimpelen	0							wrinkle			falten	rynka		arruga	les rides	0.6187337304
rodelen	0							sledding			Rodeln	sledding		trineo	traîneau	0.6883964754
roeren	0							stir			Rühren	stir		revolviendo	en remuant	0.5275539672
ronden	0							laps			Runden	runda		vueltas	tours	0.2065861425
rossen	0							stinging			stechen	steeds		picadura	piquant	0.2913222063
roteren	0							rotate			drehen	rotera		girar	tourner	0.3067075843
salueren	0							salute			Gruß	hälsning		saludo	saluer	0.3483671488
schampen	0							scour			Scheuern	skrapa		fregar	récurer	0.3118930831
scharen	0							to arrange			Schere	saxar		tijeras	des ciseaux	0.004141883095
scheiden	0							divorce			Scheidung	separat		divorcio	divorce	0.572781805
scheren	0							shave			rasieren	rakning		afeitarse	se raser	0.132103906
scheuren	0							rip			Risse	rEVA		grietas	des fissures	0.431242055
schokken	0							shocks			Schocks	chock		choques	des chocs	0.9094712482
schrompelen	0							shrink			schrumpfen	krympa		encogerse	rétrécir	0.7095059964
separeren	0							to separate			zu trennen	att separera		separar	séparer	0.9103404583
siepelen	0						alternative spelling of "sijpelen"	play			spielen	sippra		jugar	jouer	0.6676725344
sijpelen	0							seep			sickern	sippra		filtrar	suintement	0.7955784625
slibben	0							silt			schluff	slam		limo	limon	0.2315151423
sluiten	0							Close			schliessen	stänga		cerrar	Fermer	0.54889797
sollen	0						I didn't know what this one meant; lit. and fig.	to swing/to tease			sollen	bugger omkring		Sollen	sollen	0.09662613252
soppen	0							sopping			sopping	dip		sopping	couler	0.7368461172
spatten	0							splashing			Spritzen	stänk		salpicaduras	éclaboussures	0.4128947443
splijten	0							splitting			spalten	klyver		dividiendo	fractionnement	0.6461440026
splitsen	0							divide			Split	klyftan		dividir	scission	0.7801417418
sporen	0							tracks			Spuren	spår		huellas	des traces	0.2936504837
spreiden	0							to spread			zu verbreiten	att sprida sig		para difundir	se propager	0.3903627586
sprenkelen	0							sprinkle			streuen	strö		espolvorear	saupoudrer	0.7827045765
sprietsen	0						I didn't know this one.	skewers			Spieße	sprietsen		pinchos	brochettes	0.590869074
spuiten	0							spraying			Sprühen	squirt		fumigación	pulvérisation	0.3287272231
stapelen	0							stacking			Stapeln	stapla upp		apilamiento	empilement	0.3217565464
steppen	0							steppes			Steppen	steppes		estepas	les steppes	0.7432372813
stijgen	0							rise			steigen	stiga		levantarse	monter	0.9323723517
stoten	0							bumps			Beulen	bump		protuberancias	bosses	0.8912341511
strijken	0							to stroke/to iron			bügeln	järn		planchado	repasser	0.03229666413
stromen	0							flow			fließt	flöde		fluye	flux	0.8463161103
strooien	0							scatter			streuen	strö		dispersar	disperser	0.4649329104
stropen	0							poaching			Wilderei	stjäla		caza furtiva	braconnage	0.9305301358
stuiten	0							stopping			aufhören	stammen		parando	s'arrêtant	0.291319397
stuwen	0							to stow			zu verstauen	att stuva		para guardar	arrimer	0.7411573675
takelen	0							hoists			Hebezeuge	itu		montacargas	palans	0.3703701327
taxien	0						misspelled; should be "taxiën"	taxi drivers			Taxifahrer	taxichaufförer		taxistas	chauffeurs de taxi	0.3914265959
togen	0						I didn't know what this one meant; it has a very specific architectural meaning	to give shape to an arch in a building			Zähler	skattade		contador	contre	0.04899684997
trammen	0							tramways			Straßenbahnen	spårvagn		tranvias	tramways	0.6983448422
transporteren	0							transport			transport	transport		transporte	transport	0.3665610431
uitbraken	0							outbreaks			Ausbrüche	kräkas		brotes	les épidémies	0.2278333853
vellen	0						has two very different meanings; one meaning (to form sheets) would be sort of self-motion except it's specific to liquids (when they dry and you get a sheet/skin on top)	to fell (a tree or animal)/to hew (a tree)/to pronounce (a verdict)/to form sheets			Laken	avverkning		hojas	des draps	0.03353608451
verdrijven	0							to expel			ausweisen	utvisa		expulsar	expulser	0.0571228184
veren	0							feathers			Federn	fjädrar		plumas	des plumes	0.2937185009
versnellen	0							speed up			beschleunigen	påskynda		acelerar	accélérer	0.9011703101
vervoeren	0							transport			transport	transport		transporte	transporter	0.2507506953
verwijderen	0							remove			entferne es	ta bort det		removerlo	l'enlever	0.3081646579
vieren	0							to celebrate			zu feiern	att fira		para celebrar	célébrer	0.53285854
vlieten	0						I didn't know what this one meant; lit. and fig.	to flow/to pass quickly			fließen	flöde		fluir	couler	0.08786550695
vloeien	0							flow			fließen	att flöda		fluir	couler	0.1614779141
voeren (rond)	0							feed (round)			füttern (rund)	mata (runda)		alimentación (redondo)	alimentation (ronde)	0.35310797
volgen	0							to follow			folgen	att följa		seguir	à suivre	0.1210458421
voortplanten (zich)	0							reproduce (oneself)			sich reproduzieren	reproducera (sig själv)		reproducirse	se reproduire	0.6562581463
vorderen	0							progress			Fortschritt	efterfrågan		progreso	progrès	0.5215900948
vouwen	0							fold			falten	faldigt		doblar	se replier	0.3677781633
wegscheren	0							to shave away			rasieren weg	raka bort		afeitarse	raser	0.00411834881
wellen (op)	0							well up			gut auf	väl upp		bien arriba	bien monter	0.1291027029
wenken	0							beckon			winkt	beckon		hacer señas	faire signe	0.1191773331
wervelen	0							whirl			Wirbel	virvla runt		girar	tourbillonner	0.9802813845
wieken	0							wicks			Dochte	vekar		mechas	mèches	0.4386032424
wielen	0						gramm ambiguous	wheels			Räder	hjul		ruedas	roues	0.2620593246
wikkelen	0							wrap			wickeln	wrap		envolver	envelopper	0.1551407384
winden	0							winds			Winde	vind		vientos	les vents	0.8703809761
wrikken	0							to pry something loose			neugierig	skalle		hacer palanca	faire levier	0.07170733082
zakken	0							bags			Taschen	lägre		bolsas	des sacs	0.3145575116
zieden	0							sir			Sir	sjuda		señor	monsieur	0.2486186807
zijgen	0						I don't know this one	they say			sagen sie	säger de		ellos dicen	ils disent	0.1405856136
zinken	0						in water or fig.	to sink			sinken	tvättställ		hundirse	couler	0.6151087354
zwellen	0							to swell			anschwellen	dyning		hincharse	gonfler	0.8335085688
zwengelen	0							cranking			kurbeln	cranking		arranque	lancer	0.536337039
balanceren	1	2	0	1	self-motion	1		to balance (something)			ausgleichen	balansering		balanceo	équilibrage	0.03028238099
bibberen	1	0	0					shiver			Schauer	rysning		estremecerse	frissonner	0.9287972689
buigen	1	2	0	1			[G] I remember reading a use of this verb in Swedish expressing translational motin, something like "bowing out of the room"	bow	bow; bend over	sich verbeugen; sich verneigen; abbiegen, biegen, abzweigen	Biegen	båge		doblado	se pliant	0.7295858435
bukken	1	99	0				similar to "buigen"; I would say intransitive only, but Van Dale says it's both	bukken			bukken	bukken		bukken	bukken	0.3101122504
fronsen	1	99	0				might be just a motion, not a manner of motion; I would say transitive and intransitive, but Van Dale says transitive only	frowning			Stirnrunzeln	korrugera		frunciendo el ceño	fronçant les sourcils	0.921509125
grissen	1	1	0					Greensen			Greensen	Grekland		Greensen	Greensen	0.8417041963
huiveren	1	0	0	1			literal meaning is self-motion, figurative meaning isn't	shiver	shudder, tremble		Schauer	rysning		estremecerse	frissonner	0.3761308095
klappertanden	1	0	0				this is the verb for the movement your teeth make when you're shivering	chattering teeth			Zähne klappern	chattering tänder		dientes castañeteando	claquant des dents	0.8892190383
reiken	1	2	0				transitive mainly in the figurative sense	to reach			ausstrecken	nå ut		llegar	tendre la main	0.9212047237
rillen	1	2	0				transitive mainly in the figurative sense	shiver			Schauer	rysning		estremecerse	frissonner	0.9771644324
rondlummelen	1	0	0				although this one for me implies that someone is stationary	fiddle around			herumtollen	fitta runt		juguetear	bidouiller	0.9528742873
schommelen	1	2	0	1			has many meanings; some meanings may be self-motion; most commonly used as intransitive verb	to swing/to rock/to fluctuate/to walk in a side-to-side motion	swing; fluctuate; lumber	schaukeln; schwanken; wackeln	schwingen	att svänga	balancearse	balancear	balancer	0.009342799607
sidderen	1	0	0	1				to tremble (in fear)	tremble; shiver; quake; shudder		zittern	darra		temblar	trembler	0.05488010395
