Dutch_verb	IsMannerOfMotion	IsTransitiveOrIntransitiveVerb	IsTranspositionVerb	GMM_1st_check	Category	IsEnCorrect	Comment	en	en_vanDale	de_vanDale	de_googletrans	sv	es_gmm	es	fr	randomNb
smakken	1	2	0				has multiple meanings	smack			klatschen	smack		bofetada	claquer	0.8036356515
trappelen	1	0	0				technically self-motion, but often used figuratively ("ik sta te trappelen" = "I can't wait!")	to kick			zu treten	att sparka		patear	donner un coup de pied	0.8327020646
wankelen	1	0	0					falter			schwanken	vackla		fallar	vaciller	0.8614505805
wiegen	1	2	0	1			similar to "schommelen", but can also take an object (usually a baby)	rock	rock; sway; cradle	sich wiegen; schaukeln; wiegen	Rock	lull		roca	rock	0.771217093
wippen	1	2	0	1			might just be a motion, not a manner of motion; most common as intransitive verb	rocking	hop; bounce; whisk; whip; screw, bang; wobble	hüpfen; huschen; schlüpfen; bumsen; wippen; schaukeln; wackeln; kippeln	Schaukeln	piska		mecerse	bascule	0.2832778926
wriemelen	1	2	0	1			might apply to people too	wriggle	wriggle; worm, squiggle, squirm, writhe; crawl; fiddle	kribbeln, wimmeln; herumfummeln, fummeln	zappeln	fidget		retorcerse	se tortiller	0.2286135323
wuiven	1	99	0				might be just a motion, not manner of motion; Van Dale says it's only an intransitive verb, but I would say both	wave			winken	våg		ola	vague	0.9534192681
zwieren	1	99	0	1			both people and objects can do this action; Van Dale says it's only an intransitive verb, but I would say both	to swing	sway; sweep; whirl	mitschwingen; hin- und herschwingen; schwanken; torkeln; schweben; gleiten	Schaukel	rulle		columpio	balancer	0.09512057348
banjeren	1	0	1	1	self-motion	0	also figurative meaning	forecastle	pace (up and down)		Vorschiff	skans		castillo de proa	gaillard	0.4512853734
dartelen	1	0	1	1			might apply to people too.	frisk	romp; frisk; frolic; caper; gambol	tollen; sich tummeln; munter herumpsringen	filzen	Frisk		cachear	gambader	0.292395025
dobberen	1	0	1	1			misspelled; should be "dobberen", seems quite water related, but not only? [E] no, exclusive to water	dorberen	float; fluctuate	schaukeln; schwanken	Dorberen	byggnadsställningen		Dorberen	Dorberen	0.4116678948
deinzen	1		1	1			I only know this one specifically with the preposition "terug" as in "terugdeinzen"	to recoil	recoil (from), shrink (back)		Schauder	blyg		estremecerse	frémir	0.07095130673
dolen	1	0	1	1			similar to "waren"	loop	wander (about); roam; stray	herumirren; umherirren; umherschweifen; irren	Schleife	länk		bucle	boucle	0.6115258182
drentelen	1	0	1	1				wander around	saunter; stroll	schlendern	herumwandern	vandra runt		vagar alrededor	se promener	0.7265950661
dwalen	1	0	1				similar to "dolen"	to wander/to be lost			wandern	vandra		vagar	errer	0.01852883408
emigreren	1	0	1				similar to "migreren"	emigrate			auswandern	utvandra		emigrar	émigrer	0.3515974091
flaneren	1	0	1	1				stroll	parade	flanieren; bummeln; schlendern	spazieren gehen	driva omkring		pasear	se promener	0.43299025
gaan	1	0	1				just means "to go"; probably just a motion, not manner of motion	to go			zu gehen	att gå		para ir	aller	0.5485162039
glibberen	1	0	1	1			misspelled; should be "glibberen"; might just be a motion	glibbfren	slither; slip, slide	glitschen; schlittern; rutschen; gleiten	glibbfren	glibbfren		glibbfren	glibbfren	0.6598499497
glippen	1	0	1	1			might just be a motion; Van Dale says intransitive only, but I think it might be used transitively too	to slip	slip; slide	rutschen, ausrutschen, ausgleiten; huschen; entgleiten, gleiten, rutschen	ausrutschen	att glida		deslizarse	glisser	0.6451305008
hinkelen	1	0	1	1				hopscotch	hop; play hopscotch	(auf einem Bein) hüpfen; hopsen	Hopfen	hop		rayuela	la marelle	0.4875817079
hinken	1	0	1	1				limp	limp; hop	hinken; humpeln; lahmen; (auf einem Bein) hüpfen	schlaff	hobble		cojera	boiteux	0.6325138705
hoabelen	1	0	1				misspelled; should be "hobbelen"; similar to "hinken"	hawking			Falken	hoabelen		pregonando	colportage	0.9206629734
huppelen	1	0	1	1			not in Schreuder's list	hop	hop; skip, frolic, frisk, gambol, prance	hüpfen; hopsen; hoppeln; springen	hüpfen	skip		saltar	sautiller	0.475640916
ijsberen	1	0	1	1			gramm ambiguous	polar bears	pace up and down; pace to and fro	rastlos (in einem Raum) auf und ab gehen	Eisbären	isbjörnar		osos polares	ours polaires	0.4952780581
joggen	1	0	1	1			not in Schreuder's list	jog	jog	joggen	joggen	jog		trotar	faire du jogging	0.5266234642
klauteren	1	0	1					scramble			klettern	KRAVLA		revolver	brouiller	0.8734910997
klimmen	1	0	1	1				to climb			klettern	klättra		escalar	monter	0.03309239087
kruipen	1	0	1	1				to crawl	creep, crawl / go on all fours, crawl / go on hands and knees		kriechen	krypa		arrastrarse	ramper	0.3064523654
kuieren	1	0	1					saunter			schlendern	promenad		pasear	flâner	0.948811971
lopen	1	0	1	1				walk	go / get on (for), go / get on (towards); walk; run	gehen; laufen; rennen	spazieren gehen	gå		caminar	marcher	0.5487500228
marcheren	1	0	1	1				marching			marschieren	mars		marchando	en marche	0.4289300423
migreren	1	0	1				may be just a motion, not manner of motion	migrate			migrieren	migrera		migrar	migrer	0.9821867029
promeneren	1	0	1	1			Misspelled??? Not in Van Dale; [E] I think it's spelled correctly; similar to "flaneren"	promenade	?	?	Promenade	prom ära		paseo	promenade	0.4619339826
rennen	1	0	1					run			laufen	Kör		correr	courir	0.9355174947
roetsjen	1	0	1	1				ruts	slide		spuren	vina	deslizar(se)	surcos	les ornières	0.3615472338
schrijden	1	0	1	1				stride	stride; stalk; strut	schreiten; gehen	Schritt	kliva		zancada	fouler	0.001606404259
schuifelen	1	0	1	1			has more than one meaning: one meaning is self-motion (walking slowly without lifting your feet), but the other probably isn't (slow-dancing)	shuffle	shuffle; shamble, inch; shift, fidget; smooch	schlurfen; rutschen; schieben	mischen	shuffle		barajar	mélanger	0.4394760348
sjokken	1	0	1					trudge			trudeln	klack		camino	crapahuter	0.7851677007
slenteren	1	0	1	1				strolling	stroll; amber; saunter	schelendern; trollen; bummeln	bummeln	saunter		paseando	se promener	0.2437541852
sluipen	1	0	1	1				to sneak	steal; sneak; slink; skulk; creep	schleichen	schleichen	slink		escabullirse	se faufiler	0.01109195846
slungelen	1	0	1	1				slouch	slouch, lumber; lounge / idle about; mooch about	schlaksen, stak(s)en	zu verweilen	att dröja kvar		quedarse	s'attarder	0.4863320839
spoeden	1	0	1	1			Van Dale says it's only intransitive, but I think it might be used transitively as well (similar to "haasten")	to hurry (someone/something)/to rush (someone/something)	speed; hasten; hurry; rush	eilen	Eile	skynda		correr	se précipiter	0.04834356185
sprinten	1	0	1	1				sprint	sprint; spurt; dash	sprinten; spurten	Sprint	sprint		sprint	sprint	0.223704037
stappen	1	0	1	1			in Belgium also means specifically "to go out to a bar/club"	to step	step, walk; pace	schreiten; treten; steigen; im Schritt gehen; bummeln	Schritte	steg		pasos	les marches	0.69307028
stommelen	1	0	1					stumble			stolpern	blunder		tropezar	trébucher	0.9029604431
strompelen	1	0	1	1				stumble	stumble; totter; hobble; dodder; limp	humpeln; stolpern	stolpern	hobble		tropezar	trébucher	0.2193608641
tippelen	1	0	1				one meaning is self-motion, the other isn't	tipple			tipple	mars		volquete	tipple	0.9570344109
trippelen	1	0	1					tripping			Stolpern	toddle		tropezar	faire trébucher	0.8381827293
waden	1	0	1				but usually in water or some other liquid	wade			wade	Wade		vadear	patauger	0.8873368231
waggelen	1	0	1	1			mostly used for animals, but can apply to people too	stagger	totter; stagger; waddle; toddle; teeter	wackern; eiern; watscheln	taumeln	vaggande		escalonar	chanceler	0.1778164083
wandelen	1	0	1	1				hiking	walk, ramble, hike; stroll, amble	spazieren; wandern; spazieren gehen	zu Fuß	gå		caminando	aller à pied	0.5033041101
zigzaggen	1	0	1					zigzag			Zickzack	sicksackar 		zigzaguear	zigzaguer	0.9876673604
zwerven	1	0	1	1		1		roam	wander; float, roam, rove, drift; tramp (about / around)	umherstreifen,  streifen,  umherstreichen, streichen; umherziehen,  vagabundieren,  zigeunern	durchstreifen	roam		vagar	errer	0.5193366737
stormen	1	0	1				not in Schreuder's list; gramm ambiguous; to express motion for people it almost always requires a preposition(al phrase)									
hardlopen	1	0	1				not in Schreuder's list; similar to "joggen"									
benen	1	0	99				gramm ambiguous	legs			Beine	benen		piernas	les jambes	0.8695529456
kiepen	1	0	99	1			essentially the same as "kieperen", except "kieperen" can be transitive	to tip/to fall (over)	tip over, dump; topple		Trinkgeld	tilt		propina	basculement	0.04326233331
spoken	1	0	99	1				ghosts	(intrans) haunt; prowl (round / about)	spuken; geistern	Geister	håll		fantasmas	fantômes	0.2718841003
spurten	1	0	99					spurting			spritzen	spurt		chorreando	jaillissant	0.7884226913
stormen (er op af)	1	0	99	1				rushes (heading for it)	storm; blow; rush; fly	stürmen; stürzen	eilt (auf sie zu)	rusar (på väg till det)		juncos (rumbo a ello)	se précipite (direction)	0.135378137
struikelen	1	0	99	1				to trip	stumble; trip	stolpern; straucheln; fallen	stolpern	snubblar		tropezar	trébucher	0.3659061606
waren	1	0	99	1			has multiple meanings; most commonly used in the phrase "de geesten die hier rondwaren", meaning "the ghosts that haunt this place"; similar to "dolen"	to wander/to hang around/to ensure	wander; roam; haunt	schweifen; irren	waren	varor		eran	marchandises	0.1031578143
zwermen	1	0	99	1			mostly used for animals, but can apply to people too	swarm	swarm; flock	schwärmen; schwirren	Schwarm	svärm		enjambre	essaim	0.6874907578
dansen	1	2	1					dancing			tanzen	dansen		bailar	danser	0.9210757973
dribbelen	1	2	1	1			I would say this is a term specific to a type of movement in basketball, but the Van Dale lists other meanings too; basketball meaning may be transitive, others aren't 	to dribble	scurry; dribble		dribbeln	dribbla		driblar	dribbler	0.06741614143
evacueren	1	2	1				similar to "vluchten"	evacuate			evakuieren	evakuera		evacuar	évacuer	0.2063263737
glijden	1	2	1	1			Van Dale says intransitive only, but I think it might be used transitively too	to slide	slide; glide; skim; pass; slip	gleiten; rutschen, ausrutschen, ausgleiten; abgleiten, heruntergleiten	schieben	att glida		deslizar	glisser	0.3396470996
'm smeren	1	1	99				a manner of leaving (usually used only colloquially)	im smearing			ich schmiere	im smearing		estoy manchando	je tache	0.001435012983
haasten	1	2	1	1			can take an object (e.g. he hurried her along) or not (e.g. he hurried to get there in time), but if not the verb is techinically "zich haasten"	to hurry (someone/something)/to rush (someone/something)			Eile	skynda		correr	se précipiter	0.07325089673
hollen	1	2	1	1			has multiple meanings; one meaning is transitive, the other (most common) meaning is intransitive	run	about horses: bolt, run away; run, race, pelt		laufen	Kör		correr	courir	0.3132201052
rollen	1	2	1	1			might just be a motion	roll	roll; tumble	rollen; kugeln; hinabstürzen, stürzen; purzeln	rollen	rulle		rodando	rouler	0.6644943462
sjezen	1	2	1				has multiple meanings; usually with a vehicle (often a sled); Van Dale says it's both transitive and intransitive, but I only know the intransitive meaning	cheers			Prost	miscarry		saludos	acclamations	0.8833981876
slepen	1	2	1				applies to people and objects; for people it's only used transitively	to drag			ziehen	blånor		arrastrando	traînant	0.9299310071
sloffen	1	2	1				gramm ambiguous; Van Dale says it's both transitive and intransitive, but I only know the intransitive meaning	slippers			Hausschuhe	shamble		zapatillas	pantoufles	0.8467138144
struinen	1	2	1	1			Van Dale says it's both transitive and intransitive, but I only know the intransitive meaning	roam	forage (about / around), rummage (about / around)	herumstreunen; streunen; streichen; streifen	durchstreifen	promenader		vagar	errer	0.5309015629
trekken	1	2	1				probably just a motion, but may be manner of motion (means pulling but also travelling)	to pull			ziehen	att dra		tirar	tirer	0.8960310678
vluchten	1	2	1	1			it means escaping, which could be considered a manner of motion or just a motion; Van Dale says it's both transitive and intransitive, but I only know the intransitive meaning	flee	flee; escape; run away; break away	flüchten, fliehen; ausreißen	Flüge	fly		vuelos	les vols	0.3721632716
walsen	1	2	1	1			has multiple meanings; one meaning ("to waltz") is intransitive, the rest is transitive	rolling	waltz; crush; bulldoze; (trans) roll; steamroller		rollen	rulle		rodando	rouler	0.3615552506
afstormen	1	2	99				same as "stormen (er op af)"	afstormen			afstormen	afstormen		afstormen	afstormen	0.8834157525
dringen	1	2	99	1			lit. or fig.	to push (through a crowd/someone away impolitely)/to have a an urge or need of something	(intrans) push; press, shove, squeeze, penetrate	sich drängen; dringen; drängen; drängeln; drücken	dringen	tryck		instar	exhorter	0.03802277376
flitsen	1	2	99	1			has multiple meanings; one refers to motion, but then is almost exclusively used figuratively (e.g. "my memories flashed before my eyes")	flash			blinken	blixt		flash	flash	0.8448947605
kieperen	1	2	99	1			essentially the same as "kiepen", except "kiepen" is only intransitive	to tip/to fall (over)	tumble; topple; dump		Trinkgeld	VideoCD		propina	basculement	0.009902116116
kronkelen	1	2	99	1			for animals, I think this is a transpositional verb; for humans, I don't think it is.	meander	twist; wind; weave; meander; thread; wriggle; squirm	sich winden; sich schlängeln; sich krümmern	schlängeln	våndas		meandro	méandre	0.2299782657
ploffen	1	2	99	1				to flop/fall softly	thud; pop; flop		Flop	plopp		flop	flop	0.0168503879
plonzen	1	2	99				similar to "ploffen" but specifically means falling in water	splashes			spritzt	plash		salpicaduras	éclaboussures	0.9412712684
stampen	1	2	99				has several meanings; only one/some are manners of motion; most meanings are transitive	stamping			Stempeln	beck		estampado	estampage	0.8298560739
storten	1	2	99	1			it's a manner of throwing something but also of throwing oneself	deposit	fall; crash, dash, rush	stürzen; sich stürzen; sich werfen	einzahlen	insättning		depositar	dépôt	0.3567406534
draaien	1	99	99	1			used intransitively but mostly for objects and rarely for people	to turn	turn (around/about); twirl, spin, wind; swerve, wheel, swing around; roll; shoot a movie; turn; dial; run; play	sich drehen; biegen; hin und herlaufen; laufen, gehen	drehen	twist		girando	tournant	0.6449754924
bollen	1						self-motion meaning specific to Belgium; gramm ambiguous	ball			Ball	bollen		bola	balle	0.7973092963
darren	1			1			I didn't know what this one meant; it has many meanings, only some of which would classify as self-motion	to tease/to wait/to move around busily/to work aimlessly	hover (around)		Darren	darren		Darren	Darren	0.02297541524
hippen	1			1			I didn't know this one.	hipping	hop	hüpfen; hoppeln; hopsen	hipping	hopping		saltando	hipping	0.6080770758
hossen	1			1			very specific meaning: to jump up and down with your arms linked with other people	to jump up and down	jig / leap about (arm in arm)	hossen',  untergehakt in einer Reihe tanzen und springen	hossen	hossen		Hossen	hossen	0.1113354618
ijlen	1			1			I didn't know this one.	rave	hasten; be delirious; ramble, rave	eilen; fantasieren, irrereden, wirr reden	schwärmen	rave		rave	rave	0.6819213552
jakkeren	1							whine			jammern	overdrive		quejarse	se plaindre	0.8234723122
kreupelen	1							crumble			zerbröckeln	lame		desmoronarse	crumble	0.9924846751
laveren	1			1			has more than one meaning: one meaning is self-motion, but the other(s) isn't/aren't	navigating	stagger; reel; totter	met wankelende gang lopen: torkeln,  taumeln	navigieren	klibb	tambalearse	navegando	navigation	0.1591535276
manken	1			1			similar to "hinken"	limp	limp, hobble	hinken,  humpeln	schlaff	haltande		cojera	boiteux	0.7746577702
pivoteren	1						fancy way of saying "draaien"	pivot			schwenken	pivot		pivote	pivot	0.9268437886
raggen	1			1				sting	horse about; mess about	herumtollen; toben; sich tummeln	stechen	Ragg		picadura	piqûre	0.2494921742
reppen	1			1			has more than one meaning: one meaning is self-motion, but the other(s) isn't/aren't	mention	hurry		zu erwähnen	att nämna		mencionar	mentionner	0.1978486633
slibberen	1			1			I didn't know what this one meant	to slip/to slide	slip; slither	schlittern	schlickern	att silt		sedimentar	à limer	0.058554423
snellen	1			1			I didn't know this one.	rush	rush; hurry; run; race	eilen; rennen	Eile	rush		correr	se précipiter	0.7232656189
stiefelen	1			1			misspelled; should be "stiefelen"	die	hoof it; leg it	stiefeln	sterben	stiefflen		morir	mourir	0.1594650805
stuiven	1			1			lit. and fig.; only fig. is self-motion	dusting	blow; dash, rush, whiz; make dust	stäuben, stauben, stieben; flitzen, sausen, brausen	Abstauben	damm		polvo	époussetage	0.4767638723
tjoepen	1						I didn't know this one.	yo			yo	tjoepen		yo	yo	0.8836814554
tollen	1			1				spinning	spin; whirl; twirl	kreiseln; kreisen; wirbeln	Spinnen	twirling		girando	filer	0.2297553509
wiegelen	1						similar to "schommelen" and "wrikken"	rock			Schaukeln	sten		mecerse	bascule	0.9100700409
zwalken	1							to roam			durchstreifen	att vandra		vagar	errer	0.8198890637
zwalpen	1			1				swallows	surge; dash; roll; gush	wallen; wogen	schluckt	zwalpen		golondrinas	hirondelles	0.3859728251
zwiepen	1							wagging			wedeln	sus		meneando	remuer	0.9045091188
zwikken	1						one meaning is probably self-motion (walking unsteadily), the others isn't/aren't	turn around			umdrehen	vänd dig om		dar la vuelta	faire demi-tour	0.8013352291
beven	1	0	0	1				trembling	shake; tremble; shiver; quiver; quaver	beben; zittern; erbeben; erzittern; schlottern	zittern	darra		temblor	tremblant	0.7080444458
friemelen	1	2	0	1			misspelled; should be "friemelen"; similar to "wriemelen" & "frunniken"	friemflen			friemflen	friemflen		friemflen	friemflen	0.3520477685
rekken	1	99	0				Van Dale says it's both transitive and intransitive, but I think the intransitive meaning is exclusive to objects and animals	stretch			strecken	stretch		estiramiento	étirer	0.1736459286
schudden	1	2	0					to shake			schütteln	skaka		agitar	secouer	0.9217170312
spartelen	1	0	0	1				to frolic	flounder; flap; trash about	zappeln; hampeln, herumzappeln	toben	att frolica		para divertirse	gambader	0.674225172
strekken	1	2	0					stretch			strecken	räta		estiramiento	étirer	0.5136142492
wiebelen	1	2	0				manner of motion, but while stationary (e.g. when trying to balance or when you can't sit still in a chair)	wiggle			wackeln	wobble		meneo	se tortiller	0.5566575649
woelen	1	2	0				manner of motion, but while stationary (e.g. when trying to find a comfortable position to sleep in); transitive meaning not used commonly	tossing and turning			werfen	toss		lanzando	lancer	0.5914478851
beklimmen	1	1	1				not in Schreuder's list; similar to "klimmen" but takes an object									
aflopen	1	1	1				not in Schreuder's list; has multiple meanings; one is self-motion, the other is figurative; self-motion meaning is transitive									
omdraaien	1	2	0				not in Schreuder's list; similar to "draaien"									
stuiteren	1	99	99				lit. or fig.; lit. more for objects than people; Van Dale says it's intransitive only, but I think it can be used transitively	bounce			abprallen	studs		rebotar	rebondir	0.9745905424
neerstorten	1	2	0				not in Schreuder's list; similar to "storten"									
tuimelen	1	99	99				manner of falling; Van Dale says it's both transitive and intransitive, but I would say only the intransitive meaning is used nowadays	tumble			stürzen	tumla		caer	tomber	0.9036210167
cirkelen	5		0					circling			einkreisen	cykling		dando vueltas	encerclant	0.393600827
krioelen	5		0				may apply to people too	banter			Scherz	svärm		bromas	plaisanter	0.9207042439
