Dutch_verb	IsMannerOfMotion	IsTransitiveOrIntransitiveVerb	IsTranspositionVerb	GMM_1st_check	Category	IsEnCorrect	Comment	en	en_vanDale	de_vanDale	de_googletrans	sv	es_gmm	es	fr	randomNb
kwispelen	5		0					wagging			wedeln	SKÄMTARE		meneando	remuer	0.9058550379
steigeren	5		0					prancing			tänzelnd	kråma		saltando	caracoler	0.8310636559
waaieren	5		0	1			apparently something bees do	fanning			Fächern	fläkt-		abanico	attiser	0.5176821118
draven	5		1				usually used for horses, but may be applied to people too (sarcastically probably)	draven			Trabrennen	trav		trotando	trot	0.785711568
galopperen	5		1	1			could apply to people to (but probably only when they're trying to imitate a horse)	galloping	gallop; race, run, rush	galoppieren; stampfen	galoppieren	galopp		galopando	galopant	0.2922875754
slingeren	5		1				most often used for animals or objects, but can be used for people too.	swing			Schaukel	gunga		columpio	balancer	0.8385048525
vliegen	5		1					travel by plane			fliegen	flyga		volando	volant	0.8234468531
zwirrelen	5		1	1			I didn't know this one.	swirling			wirbelnd	zwirrelen		girando	tourbillonnant	0.4907188366
landen	5		99					Nations			Länder	nationer		países	les pays	0.9120203439
zweven	5		99					float			schweben	float		flotar	flotter	0.9616881291
stuiptrekken	9		0	1				convulsions	convulse; be / become convulsed	zucken; in Krämpfen liegen	Krämpfe	convulse		convulsiones	convulsions	0.7124603406
treden	9		0	1			gramm ambiguous	steps			Schritte	steg		pasos	les marches	0.4760942448
trillen	9		0	1			misspelled; should be "trillen", I think	thilling	vibrate; tremble, shake, quiver, trill	zittern; flirren; beben; vibrieren	Thilling	thillen		thilling	frémissant	0.4464875914
fladderen	9		1	1			might apply to people too (but only sarcastically, e.g. "waarom fladder je zo om me heen?", "why are you hovering around me?")	flutter	flap about; flutter; flap; murmur	flattern; gaukeln	flattern	flit		revoloteo	palpiter	0.4930027391
sukkelen	9		1	1			has more than one meaning: one meaning is self-motion (walking clumsily), but the other(s) probably isn't/aren't	stumble	ail; be ailing, be sickly, be an invalid, suffer (from something); muddle along / on; struggle / wrestle with; trudge, plod, shamble (along)	trotten, trödeln; zuckeln, schlendern; sich herumquälen,  sich abquälen,  sich herumplagen,  sich herumschlagen	stolpern	flundra		tropezar	trébucher	0.4445879415
bengelen	99	0	0					dangle			baumeln	dingla		colgar	pendre	0.4462998342
bewegen	99	2	0				means "to move", so not sure if it's a manner of motion	move			bewegen	flyttning		movimiento	déménagement	0.1605281972
blokkeren	99	2	0				it expresses a way of stopping, so not sure if it's a manner of motion	to block			blockieren	blocket		bloque	bloquer	0.7275476189
flapperen	99	0	0	1			mainly for animals (birds), but might apply to people too	flap	flap		Klappe	klaff		solapa	volet	0.4491673613
frunniken	99	2	0				similar to "friemelen"	frunniken			frunniken	frunniken		frunniken	frunniken	0.7024102739
gapen	99	0	0					yawn			Gähnen	gäspning		bostezo	bâiller	0.7607720561
gebaren	99	2	0				gramm ambiguous	gestures			gebaren	gest		gestos	gestes	0.3077297803
gesticuleren	99	2	0				fancy word for "gebaren"	gesticulate			gesticuleren	gestikulera		gesticular	gesticuler	0.837513902
graaien	99	2	0				similar to "grabbelen"; manner of grabbing something	to grab			zu greifen	att ta tag i		agarrar	saisir	0.8691817769
grabbelen	99	99	0				similar to "graaien"; Van Dale says it's intransitive only, but I think it might be used transitively too	to search for something in a container with your hands			schnapp es dir	ta tag i det		agarralo	attrape-le	0.08873776005
grijpen	99	2	0				but most commonly used transitively	grab			schnapp es dir	ta tag i det		agarralo	attrape-le	0.2807569933
knikkebollen	99	0	0	1			it's a manner of falling asleep	nodules			Knoten	nod		nódulos	nodules	0.2105220971
kolken	99	0	0				manner of motion, but only of objects	swirl			Wirbel	virvla runt		remolino	tourbillonner	0.6162725214
krabbelen	99	2	0	1			has more than one meaning: one meaning is self-motion and intransitive, but the other(s) isn't/aren't	scribble	scrawl; scribble, scrabble; skate clumsily	kratzen; mühselig Eis laufen	kritzeln	scribble		garabato	griffonner	0.291203173
kwakken	99	2	0	1			has multiple meanings; one is a manner of throwing something	quack		plumpsen; schmettern, donnern, knallen	Quacksalber	kwakken		quack	charlatan	0.1450941572
leggen	99	1	0					to lay			zu legen	att lägga		para poner	poser	0.4256712006
mijden	99	1	0					shun			meiden	undvika		rehuir	fuir	0.9547872859
neerploffen	99	2	0				probably just a motion, not manner of motion	to fall down			herunterfallen	att falla ner		caer	tomber	0.5153971073
opdagen	99	2	0				Van Dale says it's both transitive and intransitive, but the transitive meaning is not used very commonly	show up			auftauchen	dyker upp		aparecer	se présenter	0.4042832245
opdoemen	99	0	0				lit. or fig.	to loom/to see in one's mind's eye			auftauchen	truer upp		acechando	se dresser	0.04053882605
opdonderen	99	2	0				Van Dale says it's both transitive and intransitive, but the transitive meaning is not used very commonly	to beat up			verprügeln	att slå upp		golpear	battre	0.2860616004
opduvelen	99	0	0	1			manner of motion, but usually something someone tells you to do ("Go away!"), not something you do voluntarily	pop up	get lost; clear off; buzz off	verduften; abhauen	Pop-up	dyka upp		pop up	pop up	0.7395871974
ophoepelen	99	0	0					hopping up			aufspringen	hoppar upp		saltando	sautiller	0.2493851344
opkrassen	99	0	0				manner of motion, but usually something someone tells you to do ("Go away!"), not something you do voluntarily	scratch up			zerkratzen	skrapa upp		arañar	gratter	0.6060633486
opsodemieteren	99	0	0				manner of motion, but usually something someone tells you to do ("Go away!"), not something you do voluntarily	smack up			klatschen	smacka upp		matarse	faire claquer	0.489750569
opstaan	99	0	0	1				to rise/to stand up/to get out of bed			steh auf	stå upp		levantarse	se lever	0.02768104823
rondneuzen	99	0	0				fig.; means to look around curiously and get into other people's business	poking around			herumstochern	poking runt		hurgando alrededor	fouiller	0.8262922967
rukken	99	2	0	1			it's a manner of pulling on something; has multiple meanings	jerking	(intr) jerk (at); tug, pull; masturbate	zerren; reißen; wichsen; rücken	zucken	rycka		sacudidas	secousses	0.1949683335
schokschouderen	99	0	0				I didn't know this one.	shock			Schock	stöt axlar		conmoción	choc	0.4665953519
sodemieteren	99	2	0				similar to "opsodemieteren"	sodemite			Sodemit	bugger		sodemita	sodémite	0.9451431612
stoppen	99	2	0				has multiple meanings; means a.o. "to stop", so not sure if it's self-motion	stop			zu stoppen	att sluta		para parar	arrêter	0.9582540247
verroeren (zich)	99	1	0				usually used in the negative "hij verroerde zich niet", which means "to stay put"	move (oneself)			sich bewegen	flytta (sig själv)		mover (uno mismo)	bouger (soi-même)	0.6159919795
vibreren	99	99	0	1			manner of motion; intransitive sense could be for animals, but maybe only for objects, not humans; transitive sense for humans	vibrate	vibrate; quaver; trill; vibrate; quiver	vibrieren; schwingen; zittern	vibrieren	vibrera		vibrar	vibrer	0.6774458419
wegjagen	99	1	0					scare off			verjagen	jaga bort		ahuyentar	chasser	0.5970436
wenden	99	99	0	1			intransitive sense could be for animals, but maybe only for objects, not humans; transitive sense for humans	turn		wenden	abbiegen	sväng		girar	tourner	0.4228560574
wentelen	99	99	0	1			intransitive sense could be for animals, but maybe only for objects, not really humans; transitive sense for humans	to roll	turn; roll; rotate, revolve	sich drehen, rotieren; wälzen, drehen	rollen	att rulla		rodar	rouler	0.1736041839
wijzen	99	2	0	1			one meaning may be self-motion (to point), but the other isn't	to point/to become clear			darauf hinweisen	påpeka		señalar	montrer	0.08403820862
wriggelen	99	1	0				alternative spelling of "wrikkelen"	wriggle			zappeln	våndas		retorcerse	se tortiller	0.862866603
wroeten	99	2	0	1				to root around	root; rout, snout, burrow	wühlen; stochern, matschen, graben; buddeln	Verwurzelung	grub		enraizamiento	enracinement	0.05161033607
zwaaien	99	2	0				probably just a motion, not manner of motion	to wave			winken	våg		ola	vague	0.65380714
zwenken	99	2	0	1				turn around	swerve; pivot, wheel; sheer	schwenken	umdrehen	vänd dig om		dar la vuelta	faire demi-tour	0.2526602355
zwoegen	99	0	0				describes a way of doing something (incl. motion)	toil			Mühe	slit		trabajar	labeur	0.7018941552
begeven (zich)	99	1	1					go (himself)			geh (selbst)	gå (själv)		ir	aller (lui-même)	0.2123398353
binnenstormen	99	0	1	1			stormen conveys the manner, but "binnen" is just giving a path	barge in			stürmen	rusar in		correr en	se précipiter dans	0.6218190756
brengen	99	1	1					bring			zu bringen	att ta med		traer	apporter	0.2512547651
dwarrelen	99	0	1				manner of motion, but only of objects	whirl			Wirbel	virvel		girar	tourbillonner	0.5792861835
komen	99	0	1					come			komm	komma		venir	viens	0.9556968739
ontsnappen	99	0	1	1			it means escaping, which could be considered a manner of motion or just a motion	escape	escape (from); slip, elude; break away (from)	entgehen; entkommen; entwischen; entweichen; ausreißen	Flucht	escape		escapar	s'évader	0.3906155006
ontvluchten	99	1	1	1			[G] We already have vluchten in, so ontvluchten seems redundant and adding path information	flee			fliehen	fly		huir	fuir	0.7593016985
gooien	99	1	1					throw			werfen	kasta		tirar	jeter	0.2739516901
halen	99	1	1					get it			Hol es dir	få det		conseguirlo	l'obtenir	0.2618017896
racen	99	0	1				could be self-motion, but I'd often assume a person was in a vehicle or on a bike	to race			Rennen	racing		carreras	course	0.8346022999
reizen	99	0	1				probably just a motion, not manner of motion	to travel			Reisen	resor		viajando	Voyager	0.5372891847
schaatsen	99	0	1					ice skating			Skaten	skridsko		patinaje	le patinage	0.6348241377
skiën	99	0	1				misspelled; should be "skiën"	to ski			Skifahren	skidåkning		esquiando	le ski	0.6117082392
springen	99	0	1				probably just a motion, not manner of motion	to jump			springen	hoppa		saltar	sauter	0.4913467566
vallen	99	0	1					fall			fallen	höst		caer	tomber	0.1780474738
leiden	99	1	1					lead			führen	leda		liderar	conduire	0.8989727081
zeilen	99	0	1				in water on a sailing boat	to sail			segeln	segel		navegando	la voile	0.763311137
zwemmen	99	0	1				in water	swimming			schwimmen	simning		nadando	nager	0.6446847906
afdalen	99	0	1				not in Schreuder's list; similar to "dalen"									
afstevenen	99	0	99	1			[G] more of a path verb	head for	make for; head for	lossteuern (auf); zusteuern (auf)	Kopf für	chef för		dirigirse a	se diriger vers	0.4344822643
arriveren	99	0	99		path	1		arrive			ankommen	anländer		llegar	arriver	0.6946742679
buitelen	99	0	99				manner of falling off something, but can also be in water	tumbling			taumeln	tumla		dando vueltas	tumbling	0.8893884362
dalen	99	0	99				gramm ambiguous;	to decline/to descend/to go down/to sink/to wane/to lower			fallen	dalen		caer	tomber	0.05634590807
kletteren	99	0	99				manner of motion for objects, but not sure if this verb is used forpeople/animals too	clatter			klappern	skrammel		repiqueteo	cliquetis	0.7001213911
kukelen	99	0	99				two meanings; one is a manner of falling	kukelen			Kukelen	kukelen		Kukelen	Kukelen	0.8769867127
slippen	99	0	99				usually something that happens accidentally	to slip			ausrutschen	att glida		deslizarse	glisser	0.9012243086
wijken	99	0	99				gramm ambiguous; probably just a motion, not manner of motion	give way			nachgeben	ge vika		ceder	céder le passage	0.6517098375
douwen	99	2	1	1			it's a manner of pushing something; mostly just an alternatively spelling of "duwen" but has connotations of being rude	douwen			Douwen	bash		Douwen	douwen	0.3657056675
duwen	99	2	1				possibly just a motion, not manner of motion	to push			drücken	att trycka		empujar	pousser	0.4867557954
sjouwen	99	1	1	1			it's a particular way of carrying something	carry	(intrans) lug; drag		schleppen	bära		cargando	traîner	0.3124638787
kaatsen	99	2	1				has more than one meaning: one meaning may be self-motion (throwing something), but the other(s) probably isn't/aren't	bounce			abprallen	studs		rebotar	rebondir	0.6087295021
kogelen	99	2	1	1			it's a manner of throwing something	to throw/to shoot	hurl; throw; rocket	sausen; schmeißen; knallen, hämmern	puffen	kogelen		inflado	soufflant	0.103080884
manoevreren	99	2	1	1			misspelled; should be "manoeuvreren"	maneuvering			Manövrieren	manoevkeren		maniobrando	manoeuvre	0.7531726032
oversteken	99	2	1			1	probably just a motion, not manner of motion	cross over			überqueren	korsa över		cruzar	Croix	0.4690587522
passeren	99	2	1					pass			durchgehen	gå igenom		pasar a través	passer à travers	0.7122209741
rijden	99	2	1					to drive			fahren	ride		conducir	rouler	0.7237281038
roeien	99	2	1					rowing			Rudern	rodd		remando	ramer	0.1859592907
sjorren	99	2	1	1			it's a manner of pulling something	lashing			peitschen	lash		fustigar	fouetter	0.4313186407
varen	99	2	1				gramm ambiguous; in water/on a boat or ship	sail			segeln	segel		navegar	naviguer	0.7810651605
verplaatsen	99	1	1					move			bewegen	flyttning		mover	déplacer	0.3795112394
vertrekken	99	2	1					to leave			gehen lassen	lämna		dejar	partir	0.05544545957
werpen	99	1	1					throw			werfen	kasta		tirar	jeter	0.3506674509
zeulen	99	2	1	1			it's a particular way of carrying something	dragging		schleppen	ziehen	tease		arrastrando	traînant	0.7661728164
jagen	99	2	99					to hunt			jagen	att jaga		cazar	chasser	0.9866903065
naderen	99	2	99					approaching			nähern	tillvägagångssätt		acercándose	approchant	0.1275997933
verhuizen	99	2	99					moving away			ausziehen	flytta ut		mudarse	déménager	0.26645391
wringen (zich)	99	2	99				has many meanings; some may be self-motion	wring (oneself)			wringen (sich selbst)	vrida (sig själv)		retorcer (uno mismo)	se tordre	0.8499734255
wurmen	99	2	99	1			might apply to people too	worms	w(r)iggle; squeeze; worm	drängen; zwängen; winden; fummeln	Würmer	maskar		gusanos	vers	0.3208014766
dragen	99	99	1				Van Dale says it's both transitive and intransitive, but the intransitive meaning doesn't apply to people	to wear			tragen	slitage		llevar	porter	0.6884367222
bereiken	99	1	99					to achieve			zu erreichen	att uppnå		para lograr	pour atteindre	0.142092727
keilen	99	99	1				manner of throwing; Van Dale says it's both transitive and intransitive, but the intransitive meaning doesn't apply to people	throw it			wirf es	kasta den		tirarlo	le jeter	0.8981713311
koppen	99	99	1	1			has multiple meanings; Van Dale says it's both transitive and intransitive, but the intransitive meanings don't apply to people	headlines			Schlagzeilen	huvud		titulares	titres	0.1391110437
heffen	99	1	99				one meaning may be self-motion (to lift), but the other isn't	to lift/to levy (taxes, a fee, interest)			Heben	höja		levantamiento	levage	0.05324686221
hijsen	99	1	99					hoisting			Heben	lyftanordning		levantamiento	levage	0.7156863359
kruien	99	99	1				both transitive and intransitive, but transitive meaning is more common	crosses			Kreuze	Wheeling		cruces	croix	0.4557179245
ploetfren	99	99	1				misspelled; should be "ploeteren"; Van Dale says it's both transitive and intransitive, but I only know the intransitive meaning	splattering			bespritzen	ploetfren		salpicadura	éclaboussures	0.4420772054
schuiven	99	99	1				probably just a motion, not manner of motion; Van Dale says it's both transitive and intransitive, but the transitive meaning is the most common one	to scroll			scrollen	att rulla		para desplazarse	faire défiler	0.558461672
lanceren	99	1	99					launch			starten	lansering		lanzamiento	lancer	0.2228195856
sleuren	99	99	1				it's a particular way of carrying something; Van Dale says it's both transitive and intransitive, but the transitive meaning is the most common one	dragging			ziehen	dra		arrastrando	traînant	0.6201015323
smijten	99	99	1				probably just a motion, not manner of motion; Van Dale says it's both transitive and intransitive, but the intransitive meaning is apparently only for animals	fling			schleudern	fling		arrojar	jeter	0.5287564856
pleuren	99	1	99	1			it's a manner of throwing something	to play			zu spielen	att spela		para jugar	jouer	0.3752707979
tillen	99	99	1				Van Dale says it's both transitive and intransitive, but the transitive meaning is the most common one	lifting			Heben	lift		levantamiento	levage	0.2843418267
toeren	99	99	1				gramm ambiguous; could be self-motion, but usually it's used with a vehicle of some kind ("Hij toerde met de auto door Engeland", "He drove around England"); both transitive and intransitive, but intransitive meaning is most common	touring			touren	rpm		de gira	en tournée	0.8445479115
verlaten	99	99	1				probably just a motion, not manner of motion; Van Dale says it's both transitive and intransitive, but the transitive meaning is the most common one	leave			gehen lassen	lämna		dejar	partir	0.6159694978
zenden	99	99	1				Van Dale says it's both transitive and intransitive, but the transitive meaning is the most common one	send			senden	skicka		enviar	envoyer	0.8083030486
afleggen	99	1	99				has multiple meanings; Van Dale says it's both transitive and intransitive, but the transitive meaning is the most common one	discard			verwerfen	lock		desechar	jeter	0.9730534599
neerstrijken	99	99	99	1			has multiple meanings, some of which may be self-motion; Van Dale says it's both transitive and intransitive, but the intransitive meaning is the most common one	settle down	alight; settle (on); perch (on)	sich niederlassen; sich hinsetzen	lass dich nieder	slå sig ner		establecerse	s'installer	0.2394498789
boemelen	99						I didn't know this one	debauch			debauch	debauch		debauch	debauch	0.7840542764
drommen	99						one meaning is probably self-motion, the other isn't	drove			fuhr	skaror		condujo	conduit	0.9232042693
hotsen	99			1				hotsen	jolt; jerk, bump, jog, joggle	rumpeln; rütteln	hotsen	skakning		Hotsen	hotsen	0.1831232947
opensperren	99							open up			aufmachen	öppna upp		abrir	ouvrir	0.9862435712
tijgen	99						probably just a motion, not manner of motion	tigers			Tiger	tijgen		tigres	tigres	0.5130345347
tjoempen	99						has more than one meaning: one meaning may be self-motion (particular way of falling), but the other probably isn't	chirp			zwitschern	tjoempen		chirrido	gazouillis	0.6343364784
traverseren	99						old-fashioned	traversing			durchqueren	passera		atravesando	traversant	0.7067681128
trippen	99						alternative spelling of "trappen", meaning "to kick"	tripping			Stolpern	utlösning		tropezar	faire trébucher	0.7602673412
vlieden	99						probably just a motion, not manner of motion	flee			fliehen	fly		huir	fuir	0.5407183088
wiggelen	99						synonym of "waggelen" and "wrikken"	wiggle			wackeln	wiggelen		meneo	se tortiller	0.9291651077
krabben	99	2	0				not in Schreuder's list; similar to "krabbelen"									
scharrelen	99	99	99	1			misspelled; should be "scharrelen"; has multiple meanings; most commonly used for animals (chickens), but can be used (often sarcastically) for people; Van Dale says it's both transitive and intransitive, but the intransitive meaning is the most common one	scrape			kratzen	scharpelen		raspar	gratter	0.7598901084
uitrekken	99	2	0				not in Schreuder's list									
aungelen							not a word in Dutch	to sing			zu singen	att sjunga		cantar	chanter	0.1600588234
de inzen							misspelled; should be "deinzen"; duplicate	de inzen			de inzen	de inzen		de inzen	de inzen	0.8219047831
khauwelen							not a word in Dutch	kuwait			kuwait	khauwelen		kuwait	Koweït	0.1335679923
kippen							only know this word form as a plural noun (means "chickens"), not as a verb	chickens			Hühner	kycklingar		pollos	poulets	0.2501784364